tweet,date,retweets_count,link
 777byung1 과거 이력 보니까 본인도 대장동 사태에서 빠져나가기 힘들 거 같은데 이재명과 10년 전에 찍은 부동산 모임 사진들 막 올라오고 그래 당원들 벌써 그거 다 알고 있는데 계속 배지 달 수 있겠어 숙청 명단에 이미 올랐던데,2021-11-18,0,https://twitter.com/Dctor51796800/status/1461190834183761924
윤석열 깡패를 키워낸 검찰개혁 이재명 사기꾼을 키워낸 지방분권 부동산을 폭등시킨 대장동 모델 화천 대유식 토지공개념 더불어 대장동 민주당 민주주의를 화천 대유로 알고 자빠진 무식과 오만 이명박을 비판하면서 이재명을 길러낸 좌 작폐 민주화 세력은 이참에 철저히 분쇄해 멸종 시켜야 한다,2021-11-18,0,https://twitter.com/aproman21/status/1461187625377615875
지방경제 지방분권 균형 발전 명목으로 전국 지자체와 부동산 개발 사업을 화천 대유로 만든 역효과 최대 실책이 민주당 문재인 정권 지역화폐 기본 주택 기본소득 모두 실질적 속 내용은 소수 민간 특혜 대장동 모델 이재명 사기꾼을 육성시킨 민주주의 겉멋 세력의 무식함과 착각과 오만,2021-11-18,0,https://twitter.com/aproman21/status/1461182622827114498
 Vigilante_Aiden 가설이지만 가능성 있어 보이는 이야기 그러고 보니 이재명 쪽에서 김현미 까는 걸 본 적이 없네요 아 화천 대유 하면서 부동산 가격 졸라 올려놓은 것들이 참 ,2021-11-18,0,https://twitter.com/gyeomseosmi/status/1461177394312585220
 kyummy63 이재명 후보 호소인은 곧 구속됩니다 한심하군요 겨우 전과 4범 부동산 개발 비리 이재명을 지지하다니요 ,2021-11-18,5,https://twitter.com/haegumsori/status/1461176583880785924
징벌과 세로 대변되는 규제 일변도의 부동산 정책이 부동산가격에 고스란히 전가되는 현상이 두 번 있었지 이재명 윤석열 청약통장은 모르고 종부세는 재검토 1 7만 대변 다음 뉴스 7D3zbVS085,2021-11-18,0,https://twitter.com/jimank71/status/1461176058279972867
이재명 청년들 얼마나 고통스러웠으면 마구 약속한 사람한테 출처 오마이뉴스 기성세대와 큰 간극 인정 부동산 문제도 거듭 사과 iHvR6RTyas,2021-11-18,0,https://twitter.com/cosmmos79/status/1461173839375704064
 goldongpoom 대장동 개발은 이재명이 설계를 했고 대장동 최악의 부동산 개발은 국힘당과 토건세력이 설계를 했다는 말이잖아 이재명이 대한민국의 미래입니다 ,2021-11-18,0,https://twitter.com/chanphoocho/status/1461173761239961604
중앙일보 안혜리 논설위원은 11 18자 기사에서 아래와 같이 주장했다 반론한다 lt 안혜리 주장 gt 이재명은 이 정부 최대 실정으로 꼽히는 부동산 문제와 관련 집권 여당의 개혁 의제들이 soU1eCwbHk,2021-11-18,0,https://twitter.com/Hurphist/status/1461170166193324035
이재명이 부동산 값 폭등의 한 축이 아니냐 원주민들 땅 헐값에 수용해서 몇몇 놈들 배 터지게 쳐먹이려고 민자로 비싸게 분양토록 설계한 게 이재명이 아니었어 그걸 또 단군이래 최대 치적이라며 자랑질까지 했었잖아 까놓고 말해서 이재명은 부동산의 부자도 입에 올릴 자격이 없어 ,2021-11-18,7,https://twitter.com/qwer003376/status/1461169124709584897
윤석열 후보의 대선 상대는 이재명이 아니라 이재명보다 더 버거운 권력형 비리 본인과 조작과 허위 비리 부인과 부동산 비리 장모다 윤석열은 속히 터질 국참당의 폭탄이다 qLSpN68xR5,2021-11-18,9,https://twitter.com/Vinson61397083/status/1461168005568552963
이재명처럼 부동산에 빠삭해 토건업자들이 수천억 가져갈 수 있게 초과수익 환수 규정 안 넣는 짓 하는 것보다 차라리 청약통장도 모르는 게 윤석열이 낫다 부동산에 아예 관심 없다 소리니까 이재명처럼 리모델링 조합장 하던 새끼를 공기관 사장에 앉히는 게 훨씬 위험하다 uPhYbdd0He,2021-11-18,3,https://twitter.com/amoreupati/status/1461166326966554624
이재명이 무슨 수로 경기도 지사가 될 수 있었겠나 다 문재인 대통령의 인기와 국정 능력 덕이지 근데 이제 와서 뭐 홍남기 부총리를 까고 문포 시대를 부정해 이재명은 배은망덕하고 후안무치한 놈이지 부동산 폭등의 원인도 지가 제공해 놓고서는 문포 탓을 하고 아무튼 비열해 ,2021-11-18,0,https://twitter.com/rara3avis/status/1461164702986170368
부동산 문제는 근본적으로 이명박근혜 사기 공화국 작품을 문재인 정부에 뒤집어 씌운 걸 본질적으로 보자 청년들 만난 이재명 민주당이 미움받는 제일 큰 이유는 부동산 ruigBjL4VJ 이재명 윤석열 청약통장은 모르고 종부세는 재검토 1 7만 대변 Noh4Zog4bU 연 사기꾼,2021-11-18,0,https://twitter.com/hanlife88/status/1461162484337807362
 검찰 곽상도 전 의원 자택 압수수색 50억 클럽 의혹 집중 이재명 후보 17일 대학생 언론연합회 간담회서 경쟁의 룰 공정해야 강조 與 구성원으로서 부동산 사과 주택 대량 공급 등 연일 2030 세대와 소통 나서 민주당 청년 300명과 시민 목소리 듣는 리스너 프로젝트 가동 예정,2021-11-18,8,https://twitter.com/happychoigeue/status/1461155361528770561
 이재명 후보 연일 2030 세대 만나 소통 행보 17일 與 구성원으로서 부동산 사과 이재명 후보 여야 의원 전원에 기본 주택 관련 법안 입법 논의 제안,2021-11-18,1,https://twitter.com/happychoigeue/status/1461154792714092547
이재명 부동산 결과적으로 실패 많은 사람에게 고통 줬다 뉴스플러스 oOv5bs2JYm,2021-11-18,0,https://twitter.com/newspluscokr/status/1461154141796179968
이재명 더불어민주당 대선후보와 윤석열 국민의 힘 대선후보가 18일 오전 페이스북을 통해 맞붙었다 이 후보는 윤 후보가 부동산 부자를 대변한다고 비판했고 윤 후보는 민주당 측의 전 국민 방역지원금 문제에 날을 세웠다 Wx4KP7tTts,2021-11-18,1,https://twitter.com/OhmyNews_Korea/status/1461150645101027332
이 새끼는 뭐 벨도 없나 씨발 부동산 투기 법이라며 너 새끼 묶어 대통령님 까던 게 이재명 일당들인데 그 밑에 무릎 꿇고 들어가겠단다 그래 난파선에 올라타서 같이 떠내려가겠다니 말릴 이유는 없지 ,2021-11-18,17,https://twitter.com/muncan76/status/1461150129163960321
 윤석열은 종부세를 폐지한다는 말은 쉽게 들어오지만 이재명은 부동산 불로소득을 없애겠다는 말은 뭔가 와닿지가 않는다 칼럼 윤석열의 종부세 폐지와 이재명의 합니다 My2hmTYWeV,2021-11-18,3,https://twitter.com/moolpang/status/1461149507958104068
울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mDf7HA,2021-11-18,1,https://twitter.com/madam999/status/1461148753897738245
 nocutnews 홍남기랑 부동산 문제 때문임 문 대통령 열심히 하는 거 알겠는데 넘넘 응원하는데 홍남기 자르고 부동산 정책 이재명한테 욕 박아지로 먹더라도 할 말 없음 물론 미국도 집값 장난 아니게 오름 그래서 사실 한국만의 문제는 아님 ,2021-11-18,0,https://twitter.com/eunhee_e/status/1461148679021031426
 c584637 이재명 주변에 있는 사람들이 문재인 정부에서 제일 못하는 사람으로 홍남기를 생각하는 듯 보입니다 부동산 정책만 문제인데 홍남기 탓으로 돌리는 거죠 뉴스공장 듣는 사람들 대부분 이렇게 생각하는 듯요,2021-11-18,1,https://twitter.com/GrumpyKang/status/1461147776038076416
文 정부 출범 이후 서울 대형 아파트값 10억 올랐다 다음 뉴스 fH1HfINeKc 화천 대유 한 이재명 일당이 올린 부동산 여기에는 여야 할 것 없이 모두 관련되어 있는 최대의 게이트 사건이다 이제 이들이 정권을 잡아서는 안된다 이명박을 넘어 살 범죄자 처단을 위해 이낙연_후보 교체로,2021-11-18,0,https://twitter.com/paul_heyum/status/1461142916361961477
촛불 혁명 말아먹고 부동산 폭등시킨 무능으로 지지율 위기에 대선이 코앞이지만 이재명 혼자서 고군분투에 딴죽 거는 관피아들을 먼발치에서 불 보듯 구경할 일 인지 정말 분통이 터진다 국지 마당이 집권하든 말든 관계없고 퇴임 뒤 무사할 거라고 착각하는 모양인데 과연 그럴까 7eO1RX0dxZ,2021-11-18,11,https://twitter.com/woodstock1000/status/1461140199862243333
청년들 만난 이재명 민주당이 미움받는 제일 큰 이유는 부동산 다음 뉴스 PLnI2nacZU,2021-11-18,0,https://twitter.com/UshxhOqHMV3efwc/status/1461139583307968514
국민 지지가 다급해지니까 무정부 부동산 정책이 실패라 하고 국민께 사과하고 하는데 이재명 후보의 대장동 부동산 정책은 단군이래 최고 성공했다고 자화자찬 국민이 볼 때 자기편 몇 사람만 떼돈을 벌게 한 대장동 개발사업 설계자라고 말했는데 정상적 사고인지 무정부 부동산 실패나 대장동 피장파장 아닌가,2021-11-18,0,https://twitter.com/Ni4AIvZX1wTpDS8/status/1461136056384843788
이재명 민주당 미움받는 이유 부동산 때문 너무 많은 사람에 고통 ib9IgUQ6m1,2021-11-18,0,https://twitter.com/UshxhOqHMV3efwc/status/1461135072061321225
이재명 소신 정책 1 대장동 비리 특검으로 검찰 무능 시 대체 2 기재부 기획 예산 집행 독점 권한 분산 추진 3 부동산 청년을 위한 공급 수도권 대폭 확대 4 원전 기존 수명까지 사용 이후 신재생에너지 신속 전환 5 노동개혁 대타협 조정 6 선대위 몽골 기병대로,2021-11-18,1,https://twitter.com/jhku10/status/1461131164199301120
 moon river 365 사람들이 이제 주식 부동산 정치 경제에 관심이 많아진 것 같습니다 대학에 들어가는 수험생들은 저런 거 신경 안 쓰고 자기 일만 열심히 했으면 좋겠습니다 그게 좋은 세상이잖아요 ,2021-11-18,0,https://twitter.com/leejaemyung2022/status/1461129370693738503
이재명 부동산 문제 사과 평생 벌어도 집 살 수 없어 너무 많은 사람들 고통 다음 뉴스 tRCpjmuo48,2021-11-18,5,https://twitter.com/nejooso/status/1461124804702998528
강남과 성남은 수도권 집값의 중심지 성남 일대를 화천 대유 해버렸으니 집값이 폭등 안 하고 배겨 부동산 폭등의 주범 이재명은 사과 아니 빨리 감옥 가라,2021-11-18,48,https://twitter.com/skfdkdhffk0416/status/1461124509411381252
꿈꿀 수 없는 세상을 만든 죄 그게 제일 크다 병신아 이재명 與 미움받는 이유는 부동산 집값 분노 2030 달래기 출처 동아일보 네이버 뉴스 Yn5LnGgB9v,2021-11-18,0,https://twitter.com/yoyoily/status/1461124397364703232
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 다음 뉴스 hNdqXvV2VN 다 너 때문인 걸 모르나 이재명 때문이다 이재명_절대_안 찍어 이재명_본선 필패_절대_안 찍는다 민주당_후보 교체 민주당은_후보 교체하라,2021-11-18,4,https://twitter.com/handpis/status/1461123727530229764
이재명 與 미움받는 이유는 부동산 집값 분노 2030 달래기 출처 동아일보 네이버 뉴스 pqRBdJSDfa,2021-11-18,0,https://twitter.com/ahthal24/status/1461122966834405376
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 7Jv4SOhjS7 출처 YouTube,2021-11-18,0,https://twitter.com/etchoe1/status/1461117541955244034
그 부동산 망가뜨리는 데 일조한 이재명과 사사오입이 지지율 하락 원인인 거 얘네만 모름 알고도 저런다에 한 표 멍청한 건지 설약은 건지 이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 다음 뉴스 IpxmKObZID,2021-11-18,0,https://twitter.com/THK07/status/1461117452042272768
 포커스 윤석열 국민의 힘 대선후보 종합부동산세 1인 가구 폐지 내지는 전면 재검토 윤석열 종부세 폐지 VS 이재명 국토세 신설 이 후보는 윤 후보의 발언 하루 뒤 SNS을 통해 국민 90는 이익을 보는 국토세 악성 언론과 부패정치세력에 놀아나는 바보짓 z7rL6C3qHO,2021-11-18,0,https://twitter.com/pM68slZrpX2gYWy/status/1461116643099099142
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 이재명 너 하나만 감옥 가면 돼 두 달 넘게 말하잖아 JXqK53z3yz,2021-11-18,7,https://twitter.com/dareto_tell_oo/status/1461113975039733763
이재명 與 미움받는 이유는 부동산 집값 분노 2030 달래기 毒舌 대장동 땅을 헐값에 강제수용해서 땅 주인들 손해를 입히고서 주택 개발해서 고가에 분양해서 자기 수족 들과 가까운 민간인 택지 업자들이 수천억을 꿀꺽하게 한 장본인이 이런 말을 할 자격이 있습니까 AgTacArjnw,2021-11-18,0,https://twitter.com/eunsang_i/status/1461112672900976642
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 zTsv4ZFyXF 출처 YouTube,2021-11-18,1,https://twitter.com/Dead_KR/status/1461104079506219012
부동산 문제는 이재명이가 주범 교묘하게 정부를 이용해서 투기하고 이런 자를 잡아야 할 자는 뇌물 받고 거짓은 감옥 가고 진실은 가둘 수 없다는 ,2021-11-18,0,https://twitter.com/beyondcp/status/1461103852837560323
문재인과 거대 여당은 OK 이재명과 거대 여당은 NO 부동산이 아니라 이재명이 문제라니까 ,2021-11-18,41,https://twitter.com/youwilldietmrw/status/1461102884121153545
이재명 민주당 미움받는 이유 부동산 때문 너무 많은 사람에 고통 oums5BQtH2 온갖 부동산 의혹에 휘말려 있는 XX가 할 말은 아니다 정말 뻔뻔하기가 이루 말할 수가 없다 기분 더럽다 ,2021-11-18,0,https://twitter.com/chanpapa2/status/1461102345996099584
 윤석열은 종부세를 폐지한다는 말은 쉽게 들어오지만 이재명은 부동산 불로소득을 없애겠다는 말은 뭔가 와닿지가 않는다 사람들은 내가 어떻게 집을 살 수 있는지에 더 관심이 있다 종부세 부동산 정책 이재명 윤석열 아이엠피터 뉴스 FgnGwa5JGQ,2021-11-18,60,https://twitter.com/impeter701/status/1461100019688349698
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 다음 뉴스 7GrJNYlc9T,2021-11-18,0,https://twitter.com/alalumiere/status/1461079073594408960
 이재명 후보님 부동산 때문에 민주당을 외면합니다 하지만 이재명 후보를 외면하는 건 대장동 의혹 풀리지 않은 이유입니다 ,2021-11-18,0,https://twitter.com/ooh7214/status/1461075098400550915
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 다음 뉴스 맞아요 tItHFaUVtv,2021-11-18,2,https://twitter.com/yongddy/status/1461074542974017536
 actormoon 왜 민주당과 이재명 후보가 부동산 때문 뒤치다꺼리 잘하고서 욕먹는 것 참 아이러니합니다,2021-11-18,0,https://twitter.com/dlA8ZjUydbz00Hv/status/1461062924605132804
이재명 與 미움받는 이유는 부동산 집값 분노 2030 달래기 시간벌기만 하는 걸로 보여 이재명이 직접 변호하는 건 아니니까 시간이 남아돌긴 하겠다 UFoQat6pTv,2021-11-18,1,https://twitter.com/dareto_tell_oo/status/1461058371159998464
이재명 文 정부 부동산 실패 기본소득 원조는 박근혜 재명아 그럼 너는 박근혜의 기본소득을 계승할 거 같으면 국지 마당으로 가던가 새누리당이 복지를 축소하려는 의도에서 기본소득을 정강에 넣고 여론에 뭇매를 맞을까 봐 꺼내지도 않았던 기본소득을 너는 무엇 때문에 들고 나오는 거냐 ,2021-11-18,205,https://twitter.com/sundown2050/status/1461055284302913539
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 ortT6992U7 via YouTube,2021-11-18,41,https://twitter.com/eunie11/status/1461054544129904641
부동산 실패는 이재명 단군 이래 최대 부동산 개발 비리 사건이 이재명의 치적,2021-11-18,6,https://twitter.com/dareto_tell_oo/status/1461043332096749569
이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 이런 저질 수준들을 데리고 대선을 치르겠다는 정치인들 다 잘라야 함 MPQoBOByMb,2021-11-18,0,https://twitter.com/dareto_tell_oo/status/1461038126445793280
이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 이 두 도리들을 어쩜 좋아 너희들 두 명 때문에 너희들 당이 욕을 처먹는 거야 MPQoBOByMb,2021-11-18,0,https://twitter.com/dareto_tell_oo/status/1461037726275637248
이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 다음 뉴스 g9dzcUrGgP,2021-11-18,0,https://twitter.com/donwhite3357/status/1461037707430273024
이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 LbzchLcqIH,2021-11-18,0,https://twitter.com/u8uii1/status/1461034158415773697
대통령께서 이런 피나는 노력으로 반석에 올린 이 나라를 이재명과 더불어 공산당이 다 말아 먹고 있음 부동산 투기의 원흉 이재명과 더불어 공산당을 심판하자 5wjTHYo0pA,2021-11-18,3,https://twitter.com/nomad__H/status/1461032333763514368
문재인 정부의 기재부를 임기 내내 공격한 것만 봐도 이재명을 낙선시켜야만 하는 이유는 충분함 웃기는 건 부동산 정책 실패를 주장하면서 김현미는 절대 공격 안 했다는 거 정부 공격하기 위해 김현미를 이용해 부동산 정책 일부러 망가뜨리고도 남았을 새끼가 바로 이재명 ,2021-11-18,400,https://twitter.com/Vigilante_Aiden/status/1461029036579123202
 bleuchatte 저런 철면피 본인 이재명 때문에 대장동 화천 대유 부동산 정책과 이재명 이번 경선과 온갖 비리 때문에 국민이 대실망 등 돌린 것을 또 정부 탓을 하고 있고 제가 뭔데 사과한다고 지껄이는 그놈이 그걸 알면 사람이겠죠 아오 ,2021-11-18,5,https://twitter.com/ccc0402/status/1461027718925996035
60대 이상은 국지 마당에 맡기고 미래를 챙겨라 RT ohmynews_korea 이재명 청년들 얼마나 고통스러웠으면 마구 약속한 사람한테 이재명 민주당 청년 공정 부동산 박소희 기자 PoDuEWIz6y,2021-11-18,0,https://twitter.com/chichd1972/status/1461027576902828036
나는 크게 해쳐먹을 준비가 되어있다 화천 대유 할 사람은 나에게 오라 이 말이군 이재명 민주당 미움받는 가장 큰 이유 부동산 대대적 공급책 준비 다음 뉴스 q3mcmUPexr,2021-11-18,3,https://twitter.com/ttprida/status/1461025732185198592
 lla_bbas 글초 지금 부동산 땜 국민들의 분노 말도 못 해요 그래서 나도 이해가 안 간다며 막 욕해요 그래야 공감대가 형성 이재명은 워낙 경제를 잘 아니 다를 거라고 설명해주고 특히 종전선언이 먼지 잘 모르는 것들 많아요 죽 설명해주면 종전선언은 반드시 돼야 되네 하죠 윤은 그걸 반대라고,2021-11-18,0,https://twitter.com/adagio430/status/1461014591320707075
김동연 전 경제부총리 이재명 후보는 대장동 사건과 연루된 의혹을 받고 있기 때문에 부동산 문제 대책 발표에 있어서 대장동 사건에 대한 사실 규명 등이 명명백백하게 밝혀지는 게 선행돼야 한다 3Z5ObNEC6K,2021-11-18,16,https://twitter.com/New_paradigm/status/1461006166884896769
 Insook_Kwon gaglgl 부동산 사기꾼 이재명 tZuTwpoBAC,2021-11-18,0,https://twitter.com/R1kMP70fmexVIf6/status/1461005051623665666
 정치 이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 YTN A7dy28GMRg,2021-11-18,0,https://twitter.com/mesinzer/status/1461004940701503491
 ddamsea_0829 똥파리 왔니 똑바로 적시해 졸지 말고 이재명이 마피아다 이재명이 두 명 죽였다 이재명이 부동산 개발자다 왜 못하니 쫄려 색향 겁은 많아가지고 일단 요 글은 캡처 해두마 잘 하면 걸릴 거 같다 풋,2021-11-18,0,https://twitter.com/ESKdb7tHiavmNLn/status/1461003969237454850
최근 며칠 사이에 이재명 후보가 국토 보유세를 역설한다 그가 중도 확장이라는 정치 공학을 뒤로하고 원칙과 철학에 승부를 걸었다 지금 이재명은 국토 보유세 공약으로 대한민국 국민에게 묻고 있는지도 모른다 부동산 투기 공화국 부동산 불로소득 공화국을 해체할 것인가 말 것인가 ,2021-11-18,0,https://twitter.com/pauljsk730/status/1461002789874589700
윤석열은 알고 있을까 자신이 누구와 닮아가는지 건강 수의 경세제민 부동산 보유세 논쟁 누가 부동산 공화국 해체할까 이재명 후보 국토 보유세로 밀고 가라 출처 세대공감 oKGh61Hz1N 블로그 pxjZ9eHJpm,2021-11-18,0,https://twitter.com/pauljsk730/status/1461002464568643592
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 민주당이 미움받는 이유는 이해찬 추미애 이재명 때문이야 전 국민들이 다 알아 찌빠도 아는데 모르는 척하는 거 JXqK53z3yz,2021-11-18,25,https://twitter.com/dareto_tell_oo/status/1461002161194954755
나는 매일매일 손님들과 한 손님이 당 최소 1시간에서 2 3시간 시간을 보내며 꾸준히 쥘 리에 대해 이야기하고 이재명 후보에 대해 홍보하며 설득하고 있다 그런데 이정부가 다 잘했다고 하면 설득되겠나 부동산 정책은 신랄히 비판하며 그러나 이재명은 다를 거라며 설득,2021-11-18,1,https://twitter.com/adagio430/status/1461000390011351040
이재명 시장주의자 강조 평당 10억 아파트면 어때 부동산 가격 통제를 안 좋아한대 그래서 임대주택 부지 팔아먹고 환경영향평가 안 받게 하고 용도변경 막 해주고 집값 뛰게 해서 화천 대유에 최대 수익을 몰아줬구나 qlaiXE84Zs,2021-11-18,1,https://twitter.com/dareto_tell_oo/status/1460999932585050112
