,tweet
19280, 노컷뉴스 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 WTxyesEWHc
19435,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 SdSTZ1S9Hw
19525, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 김태근 벤투호 이라크 잡고 카타르행 amp KT 두산 꺾고 한국시 9QE75yvdnB YouTube
19650,윤석열이 종부세를 세금폭탄이라 한 것에 대해 민변의 반박성명이 나왔다 매표행위에 불과하다 자동차세에 비하면 조족지혈 서울 20억주택 10년 소유한 퇴직자는 연 25만원 부담 전 국민의 4 공시지가 11억 시가 14 5억 넘어야 부담 종부세는 국세 보유세는 지방세라 통합 불가능하다 gR4FdbcP2j
19674,윤석열의 종부세 폐지 주장을 과학적으로 검증해봄 이득은 상위 0 19 피해는 전국민 n4FKGxQkIQ
19705,퇴직금 50억을 받고 싶다 종부세 대상이 되고 싶다 그러나 나는 집한채 뿐이다 구김당이 말하는 용돈정도 되는 집 한채 
19745,윤석열 후보가 종부세 감세 검토를 밝히자 이재명 후보 측은 일제히 비난을 쏟아 붓습니다 옳습니다 저는 종부세에 부유세 성격을 가미해 보다 강화하고 추가세수를 공공주거 확충에 사용하자고 주장합니다 반면에 이재명 후보는 기본소득 국토보유세를 도입하고 종부세를 폐지 하려 합니다 
19751,국민 4 만 내는 세금 종부세 종부세가 과다하다는 분들 투기꾼 또는 다주택자 민변 윤석열 종부세 폭탄으로 선동 투기꾼 다주택자 주장 답습 다음뉴스 p8zQmu7UPY
19758,종부세 폐지 하면 윤석열 가족은 얼마를 감세 받는거야 EFbv4AtQ8f
19775,종부세 걱정마세요 종부세 대상자 윤석열씨 포함 상위 1 7 뿐 입니다 tHRSsdphZl
19777,종부세 걱정마세요 종부세 대상자 윤석열씨 포함 상위 1 7 뿐 입니다 2m1RhtWeYh
19778,민변 주택 소유자 중 종부세 대상은 총 4 정도로 올해 75만여 가구가 된다 국민 96 는 종부세와 무관하다 윤석열의 종부세 폐지 주장은 300만 다주택자들을 정확히 타겟팅한 것 VZ6IX9uSZ0 있는넘만을 위한 정치하겠다는게 바로 윤석열이다 I8lbaf1YLa
19781,민변 주택 소유자 중 종부세 대상은 총 4 정도로 올해 75만여 가구가 된다 국민 96 는 종부세와 무관하다 윤석열의 종부세 폐지 주장은 300만 다주택자들을 정확히 타겟팅한 것 VZ6IX9uSZ0 있는넘만을 위한 정치하겠다는게 바로 윤석열이다 
19791,문진석 윤석열 종부세 폐지 정진석은 반대할 것 윤석열의 종부세 폐지라는 상위 1 7 를 위한 부자셀프감세 서울공화국 강남공화국 같은 철학과 비전이 없는 정책은 그만두라 SVWb71KyNv
19798, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 qHC3EoweA0
19839, 주진우 라이브 김남근 변호사 윤석열 후보의 종부세 재검토 정쟁의 대상으로 삼아 이슈화하려는 정략적 의도 보여 ZlIJvXuwID
19861,Fighting Stigma 尹의 종부세 재검토 때린 조국 지역불평등 심화될 것 국민일보 조국 전 법무부 장관이 윤석열 국민의힘 대선후보의 종합부동산세 전면 재검토 공약에 대해 지역불평등이 더 심화될 것 이라고 지적했다 2glC6HvYKS
19907,상위1ㆍ7 의 종부세를 줄이고 98 의 서민들에게 세금을 더 부과하겠다는 윤석열측은 정상이 아니지 박근혜처럼 부자감세하고 담배세 올린것처림 서민들에게 더 걷겠다는거지뭐 마치 서민들 세금을 깍아주겠다고 착각하는 98 의 국민들은 잘생각해보길 돈있는곳에 세금 있는거야 서민들아 속지마라
19938,김남근 변호사 윤석열 후보의 종부세 재검토 정쟁의 대상으로 삼아 이슈화하려는 정략적 의도 보여 A5e7NMqLCA 재산세와 종부세 통합해야 한다 우리나라 보유세 수준 현격하게 낮아 재산세 점진적으로 높여가야하는 상황에서 실효세율 1 가까이 올리고자 종부세 따로 만들어진 것
19963,민변 尹 종부세 무력화 규탄 국민 96 무관 300만 다주택자들 타겟팅한 선동 윤석열 종부세 폭탄 발언은 선동 1 7 집부자 땅부자 기득권 언론 환심 사려는 것 민주당 윤석열 아크로비스타 아파트 종부세 110만원 그것마저 감세하겠다니 1zFj7V3S0T
19967,기존 고발사주TF 확대개편 종부세 전면 재검토 에도 MB식 부자감세 선대위 관련 김종인 킹메이커보단 트러블메이커 與 윤석열 패밀리 현미경 검증 가족비리 특위 출범 종합 다음뉴스 lrdrl3ZCTO
19989,이재명 문진석 윤석열 맹공격 종부세 감세 부동산 투기만 부추겨 무지한 발언 종부세 감세는 소수 부동산 부자만 혜택보고 부동산 투기를 부추기는 부자 감세 라며 기본소득 토지세는 부동산 투기 막고 90 국민이 받는 서민 감세 라고 설명 출처 디지털타임스뉴스 EuFwiNOn64
20014, nkNHrTuWyDiZKHs Mzwdj8eTiv2vi8n Jaemyung_Lee 이재명은 합니다 믿어 보세요 윤석열은 종부세를 폐지한다죠 1 7 부자들을 위해 98 3 국민에게 세금 뜯어내고 목조르겠죠 그래도 그런당과 후보가 더 믿음이 간다면 더 이상 무슨 말이 필요할까요 이명바그네는 명함도 내밀 수 없을만큼 끔찍하고 잔인무도한 세상을 경험할지도 
20119,국힘당이 국민을 개돼지로 부르는 이유들 1 민주당 덕에 노인연금 받는 노인들이 국힘당 찍는다 2 종부세 안내는 국민 98 에 속하는 사람이 종부세때문에 나라 망한다고 한다 3 목사가 미신을 따르는 윤석열을 지지한다 4 대장동으로 돈 받은 놈들 놔두고 이재명 욕한다
20127, Truelaw0444 윤석열 종부세 셀프 감면 wJWl8eqx7f
20144,한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 ZXw3CkWIL6 민주당 양도소득세 완화 개정안 윤석열 종부세 통합 안 한겨레 윤석열안 사실상 폐지 비판 민주당 지금 완화해야 하나 
20151,민주당이 윤석열의 30억원 대 서초동 아파트 종부세가 110만원임을 밝히고 1세대 1주택자 종부세 면제 주장한 윤석열을 향해 본인을 위한 전형적인 부자감세 정책을 철회하라 고 주장했다 윤석열이 전체 가구 4 5 인 9만4천 고가주택에 부과되는 종부세 110만원이 힘에 겨웠던 모양이다 불쌍하다 
20175,종부세 없앤다는 것이 무슨 말인지도 모르고 윤석열 지지하는 궁민들은 제 목에 칼이 들어와도 모르고 좋아할 정신나간 인간들이다 문제는 이 정신나간 자들이 멀쩡한 사람들도 칼 맞게 만드는 것이다 지가 죽는지 남이 죽는지도 모르는 이런 정신나간 것들에게 나라와 우리의 운명을 넘겨선 안된다 
20182, 종부세를 폭탄이라 선동 민변 윤석열 규탄 성명 modPY5uRa3
20192,곧 종부세 고지서 발송 집 한 채 있어도 종부세 두 배로 다음뉴스 fbBXAVz1AL 일제시대는 조선일보를 좋아하고 조선일보는 sbs를 좋아하고 친일파들은 그속에서 편안히 산다 박정희 전두환 윤석열 이명박 그들을 지지하는 자들 대한민국의 적이다 일제시대부터 지금까지도
20199, 윤석열 종부세 다주택자들 타깃 선동 국민 96 무관 8f1Z5hhTj6
20399,민주당에서 하는 부자 죽이기 위한 40 까지의 증세 때문에 집값이 100 가까이 오른 것 고로 부채 비율이 세계에서 1위를 가고 그래서 윤석열 대선후보가 종부세를 계혁한다고 하니 민주당과 정의당은 그런 건 부자감세라며 절대로 하면 안된다 하더군 두 당 네들의 당은 가계부채만 늘리는원흉이다
20433,윤석열이 종부세를 전면 재검토하겠다며 재산세에 통합과 1주택자에게 면제를 제안했습니다 종부세를 유명무실하게 만들겠다는 건데요 불로소득에 매기는 세금을 저렇게 반대하는건 역시 부인과 장모가 가진 재산이 많은 이유일까요 셀프로 세금을 깎겠다니 가진놈은 뭐가 달라도 다르네요 FAklpoLnXV
20466,이재명 윤석열 종부세 폐지 비판 부자 감세 다음뉴스 A3t1SsgYh4
20467,이재명 윤석열 종부세 폐지 비판 부자 감세 mBaC15vjuS
20476, 윤석열 종부세 다주택자들 타깃 선동 국민 96 무관 민변 4 에 표달라 박태웅 부자 돈 아껴 우리가 세금 더 내자는 말 GYxswvlOzj 출처 고발뉴스
20499, 서울의소리 윤석열 종부세 폭탄 발언은 선동 1 7 집부자 땅부자 기득권 언론 환심 사려는 것 rX2YqhiQqa
20517,윤석열의 종부세 발언은 민주당으로선 좋은 공격 기회다 민주당은 당장 거리마다 플래카드 써붙여라 윤석열 말처럼 종부세 없애면 서민들 세금만 늘어난다 윤석열은 종부세 내는 1 7 부유층 위해 가난한 서민들 다 죽일 거냐 종부세 깍아주자는 부자정당 국민의 힘 니들만 국민인가 
20522, 윤석열 종부세 다주택자들 타깃 선동 국민 96 무관 qH50QdZ0SJ 출처 고발뉴스
20534,언론들이 정말 미쳤습니다 윤석열 대통령 만들려고 가짜뉴스는 물론이고 사회에 악영향이 생기는 악의적 선동 조차도 서슴치 않고 행합니다 종부세 폭탄이라는 주장도 지방 분권화 국가 균형 발전 조세 공정이라는 대의명제가 있는데 다주택 소수 투기꾼들을 위해 서슴치 않고 선동 하죠 
20637, 윤석열 종부세 셀프감세 윤석열 초호화 아파트 살면서 110만원도 안 내겠다는 거냐 0aISVE3CtD
20640,민심 쪼갠 부동산稅 대선판 흔든다 두 대선 후보는 국토보유세 도입 이재명 더불어민주당 후보 과 종합부동산세 종부세 전면 재검토 윤석열 국민의힘 대선후보 로 맞붙었다 출처 디지털타임스 네이버 뉴스 ZRBFTlLYrm
20663,언론이 유포한 종부세에 대한 공포심이 있는 40 의 유권자를 목표를 한거다 20억 아파트 한채 가진 자가 종부세가 얼마 인지 부터 알려야 한다 당연히 종부세는 내야 하는 거이지만 어쩌 보면 서울 모든 아파트가 종부세 대상이다 그들은 언론이 조장한 공포에 윤석열에 투표하려 하는 자들이다 
20668,상위 5프로는 윤석열이 잭팟이네 종부세도 안내면서 태구민당 지지하는 분들 뭔지 RNDMh94KyU
20726, 윤석열 자기민원해결 종부세폐지 qNH1gaW5Is
20775,윤석열은 종부세를 없애겠다고 한 것 GP62bQ2XRu
20784, lt 대변인들 gt 대선필승 최강대변인들이 뜬다 도이치모터스 주가조작 후보자부인 사진 블랙언론 상위 2 종부세를 깎자고 윤석열선대위와 이준석 바로 오늘 11 16화요일 저녁8시 lt 시사타파TV gt 김현정 남영희 이경 정은혜대변인들 꼭 함께 해주세요 
20785, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 5ZwR4FtmA1 WZF7Q0hxsy
20798, 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 노컷뉴스 wxqAxNfnQV 부자감세
20809,종부세 걱정하는 국민이 몇명이나 될런지 한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 다음 뉴스 rNS2VmftiI
20812,윤석열 국민의힘 대선후보가 지난 14일 대통령이 되면 종부세를 전면 재검토 하겠다 라고 밝히자 노동 시민사회단체들이 해당 주장을 즉각 철회할 것을 요구했습니다 Kglvrb4mJf
20814, 불평등이라는 지금의 문제를 해결하기 위해 종부세 강화를 이야기하지는 못할망정 종부세 완화 내지 폐지를 주장하는 윤석열 후보자의 시대 인식이 심히 우려스럽다 Kglvrb4mJf
20819,민주당은 윤석열 국민의힘 대선후보가 주장한 1주택자 종부세 전면 검토에 대해서는 양보할 수 없는 지점 이라고 못을 박았습니다 종부세 폐지 논란은 소수 0 19를 위한 것 0 19 소수를 위해 전체 세금에 대해 큰 문제가 있는 것처럼 보이게 하는 것 4irVZNe8jL
20829,윤석열이 종부세를 전면 재검토하겠다며 재산세에 통합과 1주택자에게 면제를 제안했습니다 종부세를 유명무실하게 만들겠다는 건데요 불로소득에 매기는 세금을 저렇게 반대하는건 역시 부인과 장모가 가진 재산이 많은 이유일까요 셀프로 세금을 깎겠다니 가진놈은 뭐가 달라도 다르네요 CQEBo0d7qk
20831, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 김태근 벤투호 이라크 잡고 카타르행 amp KT 두산 꺾고 한국시 tlcTy3DsfM 출처 YouTube
20832,조국 윤석열 종부세 재검토 지적 종부세는 국세 재산세는 지방세 ZNWWsermDH
20845,종부세 걱정마세요 종부세 대상자 윤석열씨 포함 상위 1 7 뿐 입니다 8O7KWwx7EJ
20848,윤석열 폭탄 발언 종부세는 상위 2 만 내는거 나도 없지만 20억 30억 집도 없고 이런 종부세 낼 수 있는 사람이 전체 4 인데 이 정책을 지지 한다고 왜 개돼지가 이리 많은지 이제서야 집이 있어도 종부세 내고 싶어도 못내는 세금이 종부세야 왜냐 96 는 해당되지 않는 사람이거든 좀 알고 지지를 6JbH4rPNaq
20876, YTN 이재명 윤석열 종부세 폐지 비판 부자 감세 발행일시 2021 11 16 16 21 GYulH9Hsrj 뉴스 최신뉴스
20877, YTN 이재명 윤석열 종부세 폐지 비판 부자 감세 발행일시 2021 11 16 16 21 5mMw48KNNN 뉴스 최신뉴스
20896, 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 출처 노컷뉴스 네이버 lpkHHdISe3
20915,윤호중 윤석열의 종부세 폐지 는 지역균형발전 잊은 터무니없는 주장 출처 한국일보 네이버 yjLu0PvKtx
20923,윤도리는 오로지 지생각밖에 안한다 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 다음 뉴스 JABwEO5En0
20943, 윤석열 부부 소유 아파트에 부과될 종부세는 110만 원 정도 라며 시세 30억 원 공시가액 15억6000만 원인 고급 아파트에 살면서 그나마 이 종부세마저 내지 않겠다는 셀프 감세 공약을 냈다 고 비판했다 H0mOs2KfYM
20945, 30억 아파트 소유 윤석열 종부세 셀프 감면 H0mOs2KfYM
20949, IXUB72tyK6bQY0Z 윤석열 amp 김건희 서울 서초구 아크로비스타 전용면적 164 시세 30억 원 공시가 15억6 000만 원 고급 아파트에 부과되는 종부세가 겨우 110만 원 fqob1ldHph
20963,시세 30억원 62평대 아파트 공시가는 절반 조금 넘는 15 6억 종부세 110만원 윤석열아 이 돈 내기 싫어 종부세 감세한다는거니 주변에 부동산 부자들만 있니 
20973,참여가 쉽지 않았던 법안에 함께 해주신 윤재갑ㆍ이수진 비례 ㆍ조정훈ㆍ강은미ㆍ강민정ㆍ배진교ㆍ장혜영ㆍ류호정ㆍ이은주 의원님께 깊은 감사의 말씀을 먼저 전합니다 최근 윤석열 국민의힘 대통령 후보가 종부세 폐지 가능성까지 암시하는 종부세 전면 개편을 꺼냈습니다
20981, 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 spsNR4iA59
21031,종부세감세는 소수 부동산부자만 혜택보고 부동산투기 부추기는 부자감세 기본소득토지세는 부동산 투기 막고 90 국민이 내는 것보다 더 많이 받는 서민감세 윤석열의 부자감세 이재명의 서민감세 중 국민 여러분은 어떤 것을 선택하시겠습니까 gUmUlCxijg
21046, 개사과 광주폭탄주 요소수는희귀광물 종부세셀프감면 윤석열후보라는것만으로도느므부끄럽다 WviOZclI9R
21048,11 15 주진우라이브 part 3 40초부터 윤석열 종부세 전면 재검토 발언 종부세 고지서가 11 22일 부터 발송 노무현때 도입 qOnfl9ZtvP 11 16 뉴스공장 3 4부 19분09초부터 윤석열 종부세 발언에 민변이 비판 종부세 대장자는 약4 9yMsEsFjZi
21061, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 KszGG0a39d
21062, 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 1가구 1주택이 부자 정당한 노력으로 집 1 체 샀는데 인정 해줘야 정년 후 화폐 가치 떨어진 것이 누구 죄 xO9XBwqHl0
21073, 윤석열 종부세 폭탄 발언은 선동 1 7 집부자 땅부자 기득권 언론 환심 사려는 것 MeWZGQCsQq
21077,윤석열 amp 김건희 서울 서초구 아크로비스타 전용면적 164 시세 30억 원 공시가 15억6 000만 원 고급 아파트에 부과되는 종부세가 겨우 110만 원 5gs64H05i6
21134, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 mW5hKuXcj9 출처 YouTube
21183,윤석열 종부세 폭탄 없애겠다는 헛소리 Ve7T2EzMyd
21198,김두관 종부세는 우리나라에서 약 따라서 윤석열 공약의 핵심은 강남구청으로 세금을 몰아주고 강남만 잘사는 나라를 만들겠다는 것입니다 윤석열 후보는 자신의 지지기반의 핵심이 어디인지를 정확히 간파하고 있습니다 tgzWfIPDvO Y0SFY5IJLL
21204,김두관 lt 윤석열의 종부세의 재산세 통합 강남만 잘살기입니다 gt 윤석열 후보가 국세인 종부세를 지방세인 재산세로 통합하겠다는 공약을 했습니다 그냥 들으면 지방세가 늘어나 더 좋겠다는 생각을 할 수도 있겠습니다 tgzWfIPDvO iBjnxO1MZd
21216,다주택 고가주택에 대한 종합부동산세는 공시가의 5 를 부과해야 한다 그래야 다주택자가 없어지고 고가주택에 대한 수요가 줄어 중소형을 많이 짓도록 해야 한다 30억 짜리는 연간 1억5천만원을 부과해야 한다 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 HUrttuVxCT
21219,윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
21225, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 김태근 KlV70JF8mz YouTube 윤석열이 뭔 개소리를 하고 있는지 좀 알립시다 우리는 알지만 모르는 사람들이 태반이니 좀 널리널리 알립시다 
21226, 서울의소리 amp quot 윤석열 종부세 폭탄 발언은 선동 amp quot amp quot 1 7 집부자 땅부자 기득권 언론 환심 사려는 것 amp quot fe971Sngwn
21284,sbs는 윤석열 띄우기에 나섰다 주영진의 뉴스 브리핑에서 윤석열의 종부세 폐지를 이재명의 국토보유세보다 먼저 보도 기레기 인증 
21309, 윤석열 종부세 다주택자들 타깃 선동 국민 96 무관 고발뉴스닷컴 xRBuseC3YG 민변 4 에 표달라 박태웅 부자 돈 아껴 우리가 세금 더 내자는 말 출처 고발뉴스닷컴 xRBuseC3YG
21381,윤석열 국민의힘 대선 후보가 부동산 보유세 강화 의 상징인 종합부동산세를 사실상 무력화하겠다는 뜻을 밝혔다 올해치 종부세 고지서가 22일 발부되는 것을 앞두고 고가 다주택 보유자를 겨냥한 Vo7MZjWr9E
21406,적폐의 모든 것들 게시물 Facebook 윤석열이 종부세를 전면 재검토하겠다며 재산세에 통합과 1주택자에게 면제를 제안했습니다 종부세를 유명무실하게 만들겠다는 건데요 불로소득에 매기는 세금을 저렇게 반대하는건 역시 부인과 장모가 가진 재산이 많은 이유일까요 JnNuE30cWS
21436, 미디어스 11 16 윤석열이 폭탄 취급하는 종부세는 민변 자산 지역 불평등 해소할 수 있는 좋은 세제 다주택자 600만 표 타겟팅 발언 종부세 는 내고 싶다고 낼 수 있는 세금이 아니다 대한민국 4 에게만 명예롭게 부과되는 세금 g43zQwxVDq BFMylbhSRF
21462,부산저축은행 우수 고객 김건희 윤석열 고객님 종부세도 셀프로 폐지하셨네요 
21487, 노컷뉴스 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 발행일시 2021 11 16 오후 12 59 Ebq2xdzNPB 뉴스 최신뉴스
21497, IXUB72tyK6bQY0Z 윤석열 자기 종부세 공약 PEJjsVE0fV
21506, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 김태근 벤투호 이라크 잡고 카타르행 amp KT 두산 꺾고 한국시 f2AqAyCqSg 출처 YouTube
21518, jk_space 박덕흠 5000억 윤석열800억 윤희숙150억 자신들 권력 돈벌이 위해 가난한 서민들 죽여도 된다는 국민의힘 일제간첩 쓰럐기를 보수인줄알고 지지하는 서민은 걔돼지 종부세 대상 상위10 윤석열 지지하면 종부세 비대상 서민90 는 이재명찍어야 정상 아닌가 UZqyEEuuwx
21544,한겨레 조차도 윤석열의 종부세 폐지와 이재명후보의 가상자산 과세유예를 동일선상에 놓고 도매급으로 넘기는데 언론 탓을 안하게 생겼나
21563,시세 30억 짜리 아파트에 사는 윤석열이 내는 아파트 종부세는 일년에 고작 110만원이다 전국애 종부세를 내는 사람도 고작 1 이다 그런데 그것마저 감세하겠다는 것이 국힘당과 윤석열이다 Ft80DG8QNl
21640, patriamea 박덕흠 5000억 윤석열800억 윤희숙150억 자신들 권력 돈벌이 위해 가난한 서민들 죽여도 된다는 국민의힘 일제간첩 쓰럐기를 보수인줄알고 지지하는 서민은 걔돼지 종부세 대상 상위10 윤석열 지지하면 종부세 비대상 서민90 는 이재명찍어야 정상 아닌가 UZqyEEuuwx
21643, patriamea 박덕흠 5000억 윤석열800억 윤희숙150억 자신들 권력 돈벌이 위해 가난한 서민들 죽여도 된다는 국민의힘 일제간첩 쓰럐기를 보수인줄알고 지지하는 서민은 걔돼지 종부세 대상 상위20 윤석열 지지하면 종부세 비대상 서민80 는 이재명찍어야 정상 아닌가 UZqyEEuuwx
21659,윤석열이의 종부세폐지는 또 부동산으로 재미 볼려는 프레임 싸움입니다 거론도 하지맙시다
21661, JamesCh22367033 모르고 윤석열이 그랬을까요 종부세폐지로 또 부동산이슈 프레임 싸움이죠 이슈화 시키지 말고 패싱으로 무대응 전략 가야 합니다 입으로 폐지한다고 해서 바로됩니까 국회서 논의 허송세월 보내는거지요 작전입니다
21665, patriamea 종부세 폐지하겠다는 윤석열은 지마눌을 위한 정책이지요 
21672,민주사회를 위한 변호사모임이 윤석열 국민의힘 대선 후보의 종부세_폭탄 발언을 반박했다 종부세 내고 싶다고 낼 수 있는 세금 아냐 자산 지역 불평등 해소할 수 있는 좋은 세제 5RA5uB5Z0r
21691,국민대다수는 종부세 폭탄 걱정 할일이 없다 집장사하는 기득권 좋은 일만 하는 윤석열 종부세 폐지 발언은 국민 대다수가 반대해야 마땅하다 그러니까 이재명으로정권교체 나는이재명에게투표합니다 우리가언론이다 OmZUZGikYm
21757, PromiseKeeper14 윤석열도 싫고 문재인도 싫고 더불어 민주당도 싫습니다 국민 69 4 종부세 대상 늘려라 국토연 CccSucQHku 
21759, patriamea 윤석열 부동산공약 1 종부세 폐지 2 민영개발 3 전세기간 2 2 에서 종전 2년으로 환원 xnkVhL4Nro
21789, 김동연 심상정 안철수 단일화 대화 주저 안해 국토보유세 원칙 안 맞고 종부세는 강화돼야 이재명ㆍ윤석열 후보혐오에 새 대안 열망 있어 기회의 문 열릴 것 이재명 국토보유세 원칙 안 맞아 윤석열 종부세 완화 보유세는 강화해야 Kg3l9YIKWw
21825,윤석열이 종부세를 전면 재검토하겠다며 재산세에 통합과 1주택자에게 면제를 제안했습니다 종부세를 유명무실하게 만들겠다는 것인데요 불로소득에 매기는 세금을 저렇게 반대하는 건 부인과 장모가 가진 재산이 많은 이유일까요 셀프로 세금을 깎겠다니 가진 놈은 뭐가 달라도 다르네요 rCGm1AXLzp
21842, patriamea 부자 천국 서민 지옥 부자본색 윤석열 1 7 부자를 위해 투기를 부추기는 표구걸 재산세는 물건 에 종부세는 보유자 에 부과 해 통합 어려워 또 종부세는 국세 bEncOjSoIU
21853, 최강시사 강훈식 윤석열 종부세 재검토 2 위한 정부 되겠다는 것 다음 뉴스 yxV7QZoo7C 역시 피는 못속이는군 애를 낳아 길러봤나 눈물젖은 빵을 먹어봤나 재래 시장을 이용해 봤나 이런 사람이 대다수 국민들의 눈물을 닦아줄수 있을까 
21857, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 amp 왜 언론이 윤석열 편든다는 얘기가 나올까 vtOUwOm1SE
21858, Oo6pE 중도의 마음은 늘 움직이는 사람들 여론에 민감 선거 초반엔 중도 보다는 집토끼를 확실히 잡아두고 중도표심으로 나아가야 그러니 윤석열이 공격 당할 걸 알고도 고정 지지층 굳히기 위해 종부세 폐지 들고 나온 것 요즘 민주당 선거의 기본도 모르는 것 같아 걱정 초반은 집토기 단결시키고 중후
21872,종부세가 이전에 3 가 채 안되었 는데 지금 전국민상대 1 7 라는데 윤석열이 그것도 없앤다고 박그네보다 더 무식 용감한거 인정 합니다
21880, KKK35123 OAU4iEybxtRuNbc kmssung5 종부세 문제로 윤석열 비판해봤자 민주당이 똑같은 종자들로 판명나고 이미 기득권만을 위한 정치를 대놓고 해왔던 윤석열이 몸다고 있는 국힘보다 더 한 수렁에 빠질텐데요 민주당이 180석을 얻었 수 있었던거 수십년간 국힘이 만들어 온 기득권만을 위한 사회를 타파하고 모두를 위한 사회를 kl4L8soqUG
21882,이재명 국토보유세 신설 VS 윤석열 1주택 종부세 면제 부동산 정책 경쟁 mwQi6HWNoY
21885,종부세는 세금 폭탄이라며 걱정 없게 전면 재검토 한다는 윤석열 국민의 96 는 종부세와 아무 상관없다 gDa50gi6WB
21888, Oo6pE 이재명이 꼭 님과 같은 생각이니 답답 임피제 폐지는 모든 노동자의 관심 사항 만약 윤석열이 종부세 처럼 먼저 치고 나오면 선거 하나마나 임피제가 게임체인저 되는 것
21897, OK5A2E527RV2xAj OAU4iEybxtRuNbc kmssung5 종부세 폐지 윤석열을 공격해야
21908, Oo6pE 보세요 심상정은 모병제 밀고 윤석열은 종부세 폐지 밀고 근데 이재명은 오토바이 소음 없에겠다는 공약이나 하고 있으니 언제 지지율 올리겠어요 두자릿수 지지율 격차면 게임 끝난 수준 
21914,사퇴 부터가 답이다 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 김태근 벤투호 이라크 잡 mndD6J8hC1
21929,여야가 대선을 앞두고 돌입한 부동산 감세 경쟁에 신문들 우려가 나왔다 더불어민주당은 양도소득세 감면안을 제안했다 국민의힘은 종합부동산세 전면 재검토를 언급했고 윤석열 후보는 종부세를 재산세에 통합하는 사실상 폐지안 을 언급했다 
21963,민변 윤석열 4 에 표달라 한 것 박태웅 종부세 감세 부자 돈 아껴 우리가 세금 더 내자는 말 JmXhtbFWP4 마트는 고발마트 rDj84qoaxd f5j3nQ9hSk
21964,윤석열 최애악개 조국 또 염병 재기차기한다 이재명이 스스로 자인했던 lt 초과이익환수조항 gt 묵살시킨 게 원흉이 되어 화천대유는 3억으로 4천억을 가져가게 됐고 천화동인은 8백만원으로 백억이라는 말도 안되는 이득 보게 된 건 왜 아무말 못해 윤석열 종부세론은 최소 서울 표심에 먹히기라도 하지
21969, 윤석열 종부세 다주택자들 타깃 선동 국민 96 무관 JmXhtbFWP4 마트는 고발마트 rDj84qoaxd zTC23lwuRi
21978, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 사설 사설 칼럼 뉴스 한겨레모바일 qXt4PwsY9k
21979,한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 대선도 패밀리 비지니스라고 한 윤석열이 집 없는 서민을 위할 것이라고 착각하는 국민이 많다 종부세 근처에도 가지 못하는 사람들이 가진 자들을 위한 종부세를 폭탄이라며 선동하는 사실이 충격적이다 tSMJEfFXme
21980,한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 vODlEIM1Aj 민주당 양도소득세 완화 개정안 윤석열 종부세 통합 안 한겨레 윤석열안 사실상 폐지 비판 민주당 지금 완화해야 하나 
21993,어느계층이든 세금 은 민감한 주제고 누구든지 감세를 좋아하지 증세는 좋아하지 않음 그러니 세금 걷어서 뭐뭐 하겠다 는 말보단 종부세 폐지하면 서민들이 세금 부담 떠안는다 종부세 폐지하면 설령 윤석열이 증세 안한다고 해도 서민들의 혜택이 줄어드니 부담 늘어난다 식으로 프레임 잡아야
22017,윤석열이 대통령에 당선된다면 서민 노동자들은 세금폭탄에 곡소리나지 싶다 전체 인구의 채 10 도 안되는 갑부들어게 조차 종부세를 안 거두면 결국 그 결손분은 노동자들의 급여에서 원천징수 당할 것은 명약관화하다 해야 할 것 물대포 최루탄도 다시 자주 보게 될 듯 F8hrVz9UBD
22022, 대한장애인스포츠뉴스 이재명 기본소득토지세 도입 vs 윤석열 종부세 재검토 JpUAmKJ2No
