,tweet
15067, iiinnnggg333 모든 부동산업자들이 2021년 11월안으로 윤석열에게서 100 돌아서게 해주세요
15143,이재명 더불어민주당 대선후보와 윤석열 국민의힘 대선후보가 18일 오전 페이스북을 통해 맞붙었다 이 후보는 윤 후보가 부동산 부자 를 대변한다고 비판했고 윤 후보는 민주당 측의 전국민 방역지원금 문제에 날을 세웠다 Wx4KP7tTts
15162, 윤석열은 종부세를 폐지합니다 라는 말은 쉽게 들어 오지만 이재명은 부동산 불로소득을 없애겠다 는 말은 뭔가 와닿지가 않는다 칼럼 윤석열의 종부세 폐지와 이재명의 합니다 My2hmTYWeV
15231,RT ohmynews_korea 공개편지 윤석열 후보님 부자동네에만 충성하지 마십시오 종합부동산세 윤석열 종부세 국민의힘 대선후보 lORUZr5U5f
15236,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 BMZYl0NcTR
15382, 나도 9수생 윤석열 수능 응원 메시지 냈다 9수생 삭제 RDCgyODPPd 금수저의 자식으로 검사로 조작 날조 짓 하던 놈이 뭐를 하겠다고 허위 주가 조작 부동산 투기 사문서 위조 부당 거래 나랏돈 내돈 인생 쥴리 장모 손잡고 빵에나 가라 마이 해 묵었다 아이가
15387, 공개편지 윤석열 후보님 부자동네에만 충성하지 마십시오 종합부동산세 윤석열 종부세 국민의힘 대선후보 fMikDgDj4z
15537,이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 7Jv4SOhjS7 출처 YouTube
15553, 포커스 윤석열 국민의힘 대선후보 종합부동산세 1인 가구 폐지 내지는 전면 재검토 윤석열 종부세 폐지 VS 이재명 국토세 신설 이 후보는 윤 후보의 발언 하루 뒤 SNS을 통해 국민 90 는 이익을 보는 국토세 악성언론과 부패정치세력에 놀아나는 바보짓 z7rL6C3qHO
15633,RT ohmynews_korea 공개편지 윤석열 후보님 부자동네에만 충성하지 마십시오 종합부동산세 윤석열 종부세 국민의힘 대선후보 HrHsbq7p66
15668,이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 zTsv4ZFyXF 출처 YouTube
15698, 윤석열은 종부세를 폐지합니다 라는 말은 쉽게 들어 오지만 이재명은 부동산 불로소득을 없애겠다 는 말은 뭔가 와닿지가 않는다 사람들은 내가 어떻게 집을 살 수 있는지에 더 관심이 있다 종부세 부동산정책 이재명 윤석열 아이엠피터뉴스 FgnGwa5JGQ
15723, 공개편지 윤석열 후보님 부자동네에만 충성하지 마십시오 종합부동산세 대선후보 국민의힘 윤석열 종부세 5fIAyfPrGN 이성영 기자
15791,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 a226jgId4G
15855,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 Qx20jZFIWE
15874,이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 ortT6992U7 via YouTube
15920,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 이런 즈질 수준들을 데리고 대선을 치르겠다는 정치인들 다 짤라야함 MPQoBOByMb
15923,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 이 두 도라이들을 어쩜 좋아 니들 두명 때문에 니들 당이 욕을 쳐먹는거야 MPQoBOByMb
15924,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 다음 뉴스 g9dzcUrGgP
15926,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 9WWjMMmfPG
15935,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 LbzchLcqIH
15939, Jaemyung_Lee 아니 부동산 해결하겠다더니 세금 뚜드릴 생각만 하고 경제 살린다더니 윤석열 욕만하고 젊은이가 힘들다고 하니 자기 약만 파네 십알 사법고시 없어졌는 데 사법고시 보라는 겨 머여 
16033,윤석열 후보는 자신이 이명박 전 대통령 의 길을 답습하고 있다는 사실을 알고 있을까 보수정권이 밟아야할 길이 이명박 정권밖에 없다고 생각하는 것은 단견이다 1980년대후반 노태우정권 은 부동산 투기 열풍을 잠재우기 위해 종합토지세와 토지공개념 3법을 도입 했다 VXtAerPWtX
16048, 정치 이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 YTN A7dy28GMRg
16052,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 XuUyZqzjBb
16060,윤석열은 알고 있을까 자신이 누구와 닮아가는지 전강수의 경세제민 부동산 보유세 논쟁 누가 부동산공화국 해체할까 이재명 후보 국토보유세로 밀고가라 출처 세대공감 oKGh61Hz1N 블로그 pxjZ9eHJpm
16134,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 dBQBMzyIaP 이재명이 미움받는 가장 큰 이유는 부동산이 아니라 그 자신의 언행 인데 또 그걸 모르는구나
16170,1 민주당 소통합시다 당정간에 말조심 하고 이러다가 정말로 윤석열이 대통령되면 나라 망한다 또다시 이명박근혜로 돌아가 20년 후퇴한다 민주진영은 정신 바짝 차려야 할것이다 국민여러분 현 정부가 코로나 시대에 잘못한것은 부동산 정책외에는 잘했지 않습니까 물론 코로나로
16314,대장동 설계하고 한탕씩 해먹고 부동산공화국에 화룡점정을 찍은 자들이 부동산공화국 보다 먼저 해소되야 앞뒤가 맞지않겠냐 이재명 부동산공화국 해소해야 vs 윤석열 정부 천안함 유족 마음에 상처 출처 뉴시스 네이버 뉴스 8mOdw23xTf
16337,이재명 부동산 미움받는 가장 큰 이유 윤석열 천안함 폭침 北 소행 5fJEBSPpwQ
16486,국민의 힘당의 부동산 세계적으로 부동산 폭락할 때 한국만 오르는 기적의 수치 정치를 문자 그대로 아예 모르는 윤석열이 부동산을 잡아준다구요 a0KryMdYO1
16520,Fighting Stigma 尹의 종부세 재검토 때린 조국 지역불평등 심화될 것 MSN 조국 전 법무부 장관이 윤석열 국민의힘 대선 후보의 종합부동산세 전면 재검토 공약에 대해 지역불평등이 더 심화할 것 이라고 지적했다 RPLG36bvuC
16569,윤석열 종부세 폐지 VS 이재명 국토세 신설 대결 본격화 5TEqSp9ypS 부동산은 태어나기 전부터 이미 기울어진 운동장이다 기회의 평등은 말로만 평등일뿐이고 기울어진 운동장 해결은 조건의 평등이다 국토부유세는 조건의 평등을 위한 부동산 개혁이다 
16645,윤석열당선되면 부동산 또 불장될거같은데 
16646,RT ohmynews_korea 윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 7jPmkFuIjU
16910,부동산 폭등해서 정권 심판해야 한다며 근데 윤석열이 부동산 잡을 거 같은가 
16949,이재명의 일일 2망언 1 與 규탄받을 잘못 안했지만 부동산 때문에 미움받아 이거야 말로 개사과네 윤석열은 사과 할 때 일체 변명을 뺀다고 하더라 좀 배워라 오죽 기성 정치인들이 거지 같으면 정치입문 5개월 신입이 추월할 지경인거냐 
16969, MindPoverty 규탄 받을 잘못 안 했지만 부동산 때문에 미움받아 이란 게 개사과지 윤석열 좀 배우지 사과할 때는 절대 변명부터 하면 안 되는데 
17033,윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 종합부동산세 이재명 윤석열 전강수 전강수 기자 ZltNXnR7SU
17048,경찰 윤석열 처가 양평 공흥지구 특혜 의혹 정식 수사 전환 다음 뉴스 sgeR4KGr45 있을 수 없는 일이 일어났다 검사 사위 낀 최은순 일가의 권력형 부동산 투기 범죄 양평군수 국짐당 김선교 여주지청장 윤석열이 이 사건의 배후 
17174,윤석열은 알고 있을까 자신이 누구와 닮아가는지 국토보유세 전강수 윤석열 종합부동산세 이재명 EtKaZ3hV9o 전강수 기자
17345,또 장모님의 부동산 개발특혜의혹 윤석열 패밀리의 비즈니스 한계는 어디인가 39oMSybhOg
17399, 단독 경찰 윤석열 장모 양평 공흥지구 의혹 정식 수사 전환 tfor66fA2N 사위가 검사였을때가 좋았지 요양병원 보험료 슈킹하고 주가조작도 하고 부동산 투기도 맘대로 
17404,경찰 윤석열 처가 양평 공흥지구 특혜 의혹 정식 수사 전환 다음 뉴스 3PnXTDx7nL 정부부동산 정책에 반한 행동한 넘의 가족들이다 정권잡으면 돈 많이 벌겠구나 
17445, ndDRGRDjMG 부동산공약을 놓고 탐색전 을 벌이던 윤석열 국민의힘 대선후보와 이재명 민주당 대선후보가 세부공약에서 극명한 색깔차이를 드러내고 있다 
17477,이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 X3yGnt3wqH 출처 YouTube
17589,윤석열은 부자 감세 이재명은 보편 타당 감세 부동산 가격 상승은 문재인 정부 때문이 아닙니다 수요 공급의 경제 논리에 따라 움직인 탓입니다 90년대 IMF 사태가 당시 정부 탓이 아닌 것 처럼 속지 마시길 바래요 0VD47KqZjM
17647,윤석열의 부동산 정책 북한이랑 전쟁 하면 똥 값됨 
17723,다시 재발한 이나라의 국민의 변덕에는 정권교체를 해야 한다고 한다 에라이 썩어뒈질 국민들아 문재인 정부가 못한 것이 뭐가 있노 부동산 값 윤석열이가되면 집없는 국민들 나아질까 청년문제 나아질까 이 생각이 병신인 국민들아 나라 망한다고 니들보다 멍청한 석열이 뽑아 뭐할려고
17813,윤석열 서초구 아크로비스타 아파트는 방 4개 발코니 5개 드레스룸까지 갖춘 62평 대 최고급 아파트 시세 30억 공시가액 15 6억의 고급 아파트에 종합부동산세가 110만 원 수준 그나마 이 종합부동산세 마저 내지 않겠다는 셀프 감액 윤석열 공약은 내 집 없는 국민들을 더욱 씁쓸하게 만든다 ID7YnA4bHe
17815,이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 부동산 정책 실패 알고보니 토건세력들 너무했네 8j7ZzmgJXe YouTube N78KA7SXj5
17823,이재명 지지율 하락 이유는 청년들이 일자리를 만들어 달라고 난리치는데 일자리는 안 만들어주고 부동산 가진 사람들은 부동산 가진 사람데로 고통주고 청년은 청년들데로 일자리는 안 만들어주고 양쪽을 찐빵으로 고통주니 뽑을 사람 없어서 윤석열을 지지하는 것 같습니다 청년들은 일자리를
17864,윤석열의 부동산 정책을 비판한다 UnoGgt6VDI 투자 보유에는 부담을 주고 자신에게 적합한 주택에서 거주하도록 유도해야 주거 정책의 관점을 제공하는 글인 것 같고 생각해볼 만한 논점을 더러 제시하고 있습니다 윤석열 후보의 종부세 약화를 민주당보다 더 잘 비판합니다 
18182,윤석열 서초구 아크로비스타 아파트는 방 4개 발코니 5개 드레스룸까지 갖춘 62평 대 최고급 아파트 시세 30억 공시가액 15 6억의 고급 아파트에 종합부동산세가 110만 원 수준 그나마 이 종합부동산세 마저 내지 않겠다는 셀프 감액 윤석열 공약은 내 집 없는 국민들을 더욱 씁쓸하게 만든다 Vnr0XtWKVy
18338,윤석열은 대통령되면 온갖 자리 줄 것 같은 기대감에 충성하게해 의원들 활동이 활발 이재명은 대통령이 되더라도 전문가를 앉힐 생각에 민주당 의원들 호응이 별로 없는 듯하다 조직에 충성했다는 이유로 비전문가를 주요 장관직에 앉히는 것이 부동산 문제 심각해진 것 같은 일 반복 아닐까 
18446, 1000배 수익 나는 부동산을 설계해 특정 기득권에 나눠줘야 한다 질문도 이재명 안철수 민주당 메타버스 폴리버스 윤석열 국민의힘 대선 q2TNrjGbn5
18683, binmudum 신자인가 조사해봤어 평안하려고 하나님과 함께 가는 사람들이 이런 지랄을 하지않아 기독교를 이용하는거야 마치 윤석열이 부패한 민주정치인몇명 목아지 틀어쥐고 만주당과 민주시민에게 패악질을 하는것처럼 부동산에 미친 대형교회 비리로 기독교계 목아지비틀어쥐고 전광훈이 지랄을 하는거지
18749,Fighting Stigma 조국 윤석열 종부세 재검토 지적 지역 불평등 심화될 것 파이낸셜뉴스 종부세는 국세 재산세는 지방세 現 부동산 정책 비판에 옹호 나서 조국 윤석열 종부세 재검토 지적 지역 불평등 심화될 조국 전 법무부장관 2ocYRfhPpR
18787,장혜영 민주당 윤석열 비판하면서 양도소득세는 양도소득세 기본소득당 정의당 종부세 부동산 5JdlbEWryS 박소희 기자
18810,이재명 vs 윤석열 대선 후보 부동산 정책 비교 pOYhtZssZ0
18816,윤석열의 종합부동산 폐지 공약은 종부세 대상 4 의 다주택 부자들을 위한 부자감세 공약이고 부자들만의 특혜잔치로 종부세와 관련 없는 일반 국민 96 를 버린 배신행위이다 국민의힘과 윤석열은 결국 입으로는 서민을 위한다고 했지만 대선공약은 국민 4 의 부자들을 선택한 것이다 
18921,YouTube에서 이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 부동산 정책 실패 알고보니 토건세력들 너무했네 보기 0WSdeoqQZd 부동산문제의 핵을 짚는 이재명
18983,부동산가격 올리겠다는 윤석열 무주택자가 윤석열 지지하는건 뭐지 주택가격 올랐다고 화나서 윤석열 지지 JLHpJxm5Vf
19066,서민은 안중에도 없는 정치권의 부동산 감세 논쟁 H8tBztd0oH 종부세 윤석열 후보가 상위 2 국민만 대변한다면 양도세 폐지를 추진하는 민주당은 바로 그 아래인 상위 10 계층을 대변하는 형국이다 정치권 눈에는 집값 폭등과 불평등에 좌절하는 다수 국민이 보이지 않는 듯 하다 
19192,민주사회를 위한 변호사모임 윤석열이 종부세 폐지를 주장하지만 현 종합부동산세법은 다주택자에게 높은 세율을 설정하고 있다 종부세가 과다하다는 분들은 1주택자가 아니며 주택임대사업자로 등록하지 않았거나 투기 목적으로 조정대상지역 주택을 매입한 수도권 다주택자들이다 
19204,선거 때마다 종합부동산세가 도마 위에 오른다 30여억 부동산에 110만원 종부세를 폭탄 이라는 놈들은 윤두환 처럼 수류탄 터지는 것도 못본 주제들이다 제 집도 없는 자들이 종부세 찬반하면서 부자들 걱정하는 건 이 어찌된 일이냐 윤석열의 처 쥴리가 여잔도주 했다는데 행방을 아시나요 
19315,더불어민주당이 또 언론 탓 을 한다 이재명 대선후보가 두 자릿 수 차이로 윤석열 국민의힘 대선후보에 밀리는 게 언론 때문이라는 것이다 부동산 실정 조국 사태 이후 꼰대 정당화 등 진짜 원인은 알고 있으면서도 눈을 감는다 afdvbcR522 
19316,더불어민주당이 또 언론 탓 을 한다 이재명 대선후보가 두 자릿 수 차이로 윤석열 국민의힘 대선후보에 밀리는 게 언론 때문이라는 것이다 부동산 실정 조국 사태 이후 꼰대 정당화 등 진짜 원인은 알고 있으면서도 눈을 감는다 pL6hizVkjb 
19329, patriamea 우리쪽 후보는 수백억 부동산비리 설계 혐의자인데 다른당 후보부인 캐는게 먹힐려나 무당층 주변인들이 이재명은 허구헌날 대통령 들이박던데 윤석열이 예의도있고 진중하지 않냐고 하네요 당신네 진보들은 그 우월적 투쟁주의와 태도보수 의 부재때문에 항상 그렇게 되치기를 당하는 겁니다 J62Opa4yZQ
19368,하기야 윤석열이 대통령되어 아무리 개판친다고 해도 현재 문재인과 민주당 정권보다 더 심하겠는가 최소한 부동산 문제 이 지경으로 악화시키지는 않을 것이니 섀도 캐비닛 공개하면 나중에 덜 역겨워하겠지 미리 역겨워할 것이니 김대중 팀 리더로서의 대통령 JyIYeMx5Ec
19413, daknews10 kimyiha 룸쌀롱접대친일윤석열은 검찰총장시절장모최은순의부동산비리를 자녀입학특혜등전과 6범인친일자위대행사나경원의남편이판사 여서덮어준고마움때문에 나경원을다시공동선대위로불러준게아닐지 한마디로꼴값들을떠는모양새 전과자는전과자들끼리
19534,부동산 정책은 윤석열과 이재명 어느 쪽이 경제학적 원리에 충실할까 2T5U2in7Pi
19596,현실을 직시하자 조국사태 를 덮어두고 이재명은 한발자국도 앞으로 나아갈수 없다 윤석열이 상대당의 대선후보가 된것도 5년전 촛불혁명으로 탄핵을 당하고 괴사한 국민의 힘이 기사회생하고 지지율이 민주당을 앞선것도 오직 부동산가격폭등 때문일까 아니다 조국사태 때문이다 
19779, sdsdsdss613 적폐는 좌우를 가리지 않는다 경기도민 세금 탕진하고 대장동 부동산 폭등의 주범이 이재명인데 윤석열만 깐다고 우주를 낼름 말아먹을 최악의 범죄자인 이재명을 뒤에 두고 우리가 국민의짐당을 욕할 자격 하나도 없다 
19782,국가 부채는 낮고 개인국민부채는 높은 우리나라 이다 국민이 죽든 말든 국가 재정과 기재부의 관료기득권 놀음으로 서민과 민생 지원은 외면하고 있다 세금이나 세율이 낮으면 부동산투기와 유류 사용 등으로 모두 부자들만 살판 나는 윤석열의 정책들이다 
19844, thundel DnThedn 누가 문대통령을 지킬 까 이재명의 민주당은 홍남기 기재부 방역재정과 부동산 국정조사 추진 VS 김어준 표현 충정의 윤석열 우리 대통령님과 여사님 건강 하십니까 유승민 홍준표 윤후보는 한번도 문대통령을 비난한 적이 없는데 아직도 그 정권 사람인 모양이다 
19861,Fighting Stigma 尹의 종부세 재검토 때린 조국 지역불평등 심화될 것 국민일보 조국 전 법무부 장관이 윤석열 국민의힘 대선후보의 종합부동산세 전면 재검토 공약에 대해 지역불평등이 더 심화될 것 이라고 지적했다 2glC6HvYKS
19934, Chosun 좃선일본 구더기들아 그래서 공영개발하고 수익을 국민들에게 모두 돌려주자는 거지 오세훈 윤희숙처럼 부동산 개발정보를 활용하여 투기하는 범죄자들과는 다르지 취재는 하니 방씨 재산이 2조가 넘는다지 
19989,이재명 문진석 윤석열 맹공격 종부세 감세 부동산 투기만 부추겨 무지한 발언 종부세 감세는 소수 부동산 부자만 혜택보고 부동산 투기를 부추기는 부자 감세 라며 기본소득 토지세는 부동산 투기 막고 90 국민이 받는 서민 감세 라고 설명 출처 디지털타임스뉴스 EuFwiNOn64
20055,또 언론 탓 이재명이 윤석열에 밀리는 게 언론 때문 이라고 부동산 실정 조국 사태 이후 꼰대 정당화 등 진짜 원인은 따로 있다 거기에 이재명이 대장동 게이트 국면에서 보인 납득할 수 없는 적반하장의 태도는 불에 기름을 부은 것 aG5Ic3J901
20139,조중동은 물론 한국언론은 국민을 속여서 특권층 기득권 사주 검판사 부동산업자 재벌 등등 썩은 엘리트들 에 바치고 피를 빠는 흡혈기더기들입니다 한번도 국민을 위해서 일해 본 적이 없습니다 극소수 보석같은 참 언론인들 제외 윤석열을 지지하는 6070박정희교 세뇌무식자들을 이용해 rmtIX1x2vn
20385, 건설업계 일일 톱5관심도 삼성물산 현대건설 DL건설 부동산정책 대결 이재명vs윤석열 부동산 8d1eBfrWg9
20427, SKY20221004 patriamea 조국ㆍ추미애ㆍ이재명ㆍ이수진ㆍ이탄희는 털어도 먼지 없단다 검은 돈 쏱아지도록 부동산투기하다 작살나더니 자유한국당ㆍ국힘당 친일앞잡이 윤석열 가족사기단 재산축척이 끼리끼리 돈 따먹기ㆍ땅 따먹기 말을 해 준다 이게 산 증거이니라
20640,민심 쪼갠 부동산稅 대선판 흔든다 두 대선 후보는 국토보유세 도입 이재명 더불어민주당 후보 과 종합부동산세 종부세 전면 재검토 윤석열 국민의힘 대선후보 로 맞붙었다 출처 디지털타임스 네이버 뉴스 ZRBFTlLYrm
20653,부동산정책이 제일 실패한 거라면서 윤석열 나경원 장데원에 박덕흠도 뉴스 띄우고 참 제대로네 하태경이 순수해보여
20747,자기말고 해먹으면 다 죽음 윤석열이 전두환에게 본받을려고 하는게 그런거임 그거모르면서 뭔 씨바 자기 잘살고 재산이 많아고 해 부동산 50 폭락시키고 투기하면 더 죽여 버릴 거임 그러고 자기는 다른 방법으로 벌어 먹을거고 그런거도 모르면서 글을 쓰네들 
20754,3일 낮밤을 고민해 봐도 바닥에 깔린 민심은 부동산이야 윤석열이 좋아서 찍겠어 아니면 수구꼴통들 모인 국힘이 좋아 찍겠냐고 통렬한 반성은 커녕 우리이니는 빼고 이재명이 좆같은 새끼라고 노래를 부르는데 빈집에 소들어 오냐고 시발것들아 
20839,더불어민주당이 또 언론 탓 이재명이가 두 자릿 수 차이로 윤석열 대선후보에 밀리는 게 언론 때문이라는 것이다 부동산 실정 조국 사태 이후 꼰대 정당화 등 진짜 원인은 알고 있으면서도 눈을 감는다 또 언론 탓 이재명이 윤석열에 밀리는 게 언론 때문 이라고 160uV9JxaR
20963,시세 30억원 62평대 아파트 공시가는 절반 조금 넘는 15 6억 종부세 110만원 윤석열아 이 돈 내기 싫어 종부세 감세한다는거니 주변에 부동산 부자들만 있니 
20971,부동산 문제를 해결하겠다면서도 빈약한 현재의 보유세마저 아예 무력화하겠다는 한심한 소리를 하는 윤석열 후보와 정반대 대척점에 제가 발의한 토지보유세 법안이 서 있습니다 
21031,종부세감세는 소수 부동산부자만 혜택보고 부동산투기 부추기는 부자감세 기본소득토지세는 부동산 투기 막고 90 국민이 내는 것보다 더 많이 받는 서민감세 윤석열의 부자감세 이재명의 서민감세 중 국민 여러분은 어떤 것을 선택하시겠습니까 gUmUlCxijg
21034, 더뉴스 부동산 표심은 누가 잡을까 이재명 윤석열 첫 정책 격돌 UGhbIGQbax
21216,다주택 고가주택에 대한 종합부동산세는 공시가의 5 를 부과해야 한다 그래야 다주택자가 없어지고 고가주택에 대한 수요가 줄어 중소형을 많이 짓도록 해야 한다 30억 짜리는 연간 1억5천만원을 부과해야 한다 노컷브이 30억 아파트 소유 윤석열 종부세 셀프 감면 HUrttuVxCT
21219,윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
21381,윤석열 국민의힘 대선 후보가 부동산 보유세 강화 의 상징인 종합부동산세를 사실상 무력화하겠다는 뜻을 밝혔다 올해치 종부세 고지서가 22일 발부되는 것을 앞두고 고가 다주택 보유자를 겨냥한 Vo7MZjWr9E
21529, goom2594 bkfire1004 본인의 직무 책무 일도 안하면서 세비 받아먹기 안창피함 법무부장관 사퇴해 박범계는 윤석열과 사법연수원 23기 동기 이성문은 과거부터 경매등 부동산 전문변호사 송영길과 사법연수원 26기 동기 
21659,윤석열이의 종부세폐지는 또 부동산으로 재미 볼려는 프레임 싸움입니다 거론도 하지맙시다
21661, JamesCh22367033 모르고 윤석열이 그랬을까요 종부세폐지로 또 부동산이슈 프레임 싸움이죠 이슈화 시키지 말고 패싱으로 무대응 전략 가야 합니다 입으로 폐지한다고 해서 바로됩니까 국회서 논의 허송세월 보내는거지요 작전입니다
21686, 네이버 블로그 김도읍 하태경 부동산이해충돌 JTBC 단독보도 김도읍과 하태경 부동산 이해충돌 딱 걸렸다 국힘당 부동산 전수조사가 늦어진 이유 윤석열 X파일은 MG4LHhSVvj
21759, patriamea 윤석열 부동산공약 1 종부세 폐지 2 민영개발 3 전세기간 2 2 에서 종전 2년으로 환원 xnkVhL4Nro
21797,무주택 국민들에게 선택지가 2가지 있습니다 이재명을 대통령으로 뽑아 부동산 시장을 정상화시킬 것인가 윤석열을 대통령으로 뽑아 정부 여당 다 감옥 보낼 것인가 집값 정상화 시키십시오 
21882,이재명 국토보유세 신설 VS 윤석열 1주택 종부세 면제 부동산 정책 경쟁 mwQi6HWNoY
21920,하나은행 파견 성남의뜰 이사이자 대장동 부동산PF 간부가 화천대유 아파트까지 분양받아 10억원의 시세차익까지 다들 바쁘시겠지만 대장동 사건의 몸통이고 본질인 부산저축은행 박영수윤석열 하나은행 곽상도 화천대유 게이트의 진상규명 캠페인에 적극 동참과 공유도요 5tLw64Ihr2
21929,여야가 대선을 앞두고 돌입한 부동산 감세 경쟁에 신문들 우려가 나왔다 더불어민주당은 양도소득세 감면안을 제안했다 국민의힘은 종합부동산세 전면 재검토를 언급했고 윤석열 후보는 종부세를 재산세에 통합하는 사실상 폐지안 을 언급했다 
22006,이재명 국토보유세를 부과해 상위 10퍼센트의 증세로 국민 복지 혜택 늘릴 것 윤석열 종합부동산세를 폐지해 상위 2퍼센트의 감세로 국민 복지 혜택 줄일 것 근데 소득세 법인세는 늘릴 것 서민 증세 없는 복지와 복지 없는 서민 증세의 대결이다 
22066,펌 글 종부세 종합부동산세를 왜 걷는지 아세요 종부세는 국세 재산세는 지방세 입니다 지방세 중에서도 도단위 세금이 아니라 구 시 군 단위로 걷는 세금 입니다 윤석열의 제안대로 종합부동산세를 재산세로 통합하면 결국 서울 강남구청은 돈이 남아 돌아 갑니다 
22075,Fighting Stigma 노동 시민사회단체 윤석열 종부세 재검토 철회해야 연합뉴스 불평등끝장넷은 공동성명에서 윤 후보자의 주장은 부동산 투기 심리를 자극하고 불평등을 더욱 확장하는 결과를 낳을 것 이라며 일부 고가 다주택 소유자 RMVTWD4iMx
22220,종합부동산세는 국세이기 때문에 현재 대한민국의 가장 심각한 문제인 자산 불평등과 지역 불평등을 해소할 수 있는 매우 중요한 세금 제도이다 종합부동산세 대상자는 전국민 4 약 75만가구에 해당된다 윤석열 후보의 종부세 폐지 공약은 전국 96 의 국민을 도외시하고 4 다주택자만을 위한 것 
22265,민주당이나 문재인 이재명이 아무리 싫어도 그게 윤석열과 국민의힘을 지지할 정도는 아닌데 쟤네 뽑힌다고 부동산 내려갈 것 같지도 않고 유권자들 마음 정말 모르겠다 단체로 기억상실증 걸린건가 
22282,실제 국민이 상식이 있고 판단력이 있다면 성추행 대장동비리 부동산 전세폭등 세금폭탄 민주당 이재명 후보를 찍을 사람들이 없을텐데 압도적 승리를 위해 윤석열후보 에게 표를 몰아줘야한다 
22297, 심층분석 윤석열 반문 대표 정책으로 종부세 재검토 카드 부동산 승부수 i3H22FoMSg
22408,종부세 감세 문제도 종부세 대상이 주택 가격 상위 2프로 인데 그 정도면 종부세 내는 건 문제 없는게 정상이 아니냐는 말에 멀쩡한 부동산 없는 인간이라 저딴 소리한다니 이런 인간이 윤석열 이기게 한다고 난리니 나같은 사람도 정떨어지네 
22430,윤석열이 문제가 아니라 소위 언론이 문제다 건설사들이 꿰찬 찌라시들 건설사들이 부동산 광고로 먹여 살리는 찌라시들 건설사들의 이익만 대변하는 국짐과 윤석열 이 고리가 깨지지 않는 한 언론의 편파성은 절대 바뀌지 않는다 괜히 민주당이 등신 소리 듣는 게 아니다 180석 등신들 
22485, euxta jnjfilm 이런 비난은 아무 소용이 없습니다 문제는 부동산 폭등시켜 놓고 종부세도 누더기 만들고 그원인을 언론탓으로 몰면서도 180석으로 그런 언론 개혁도 못하고 할 생각도 없는 머저리 민주당이 싫은 겁니다 윤석열이 좋아서가 아니라 민주당에 실망한거죠 
22616,Fighting Stigma 2022 대선넷 윤석열 후보 종부세 재검토 발언 즉각 철회해야 합니다 참여연대 종부세 완화 주장 불평등 더 심화시키고 집값 상승 부추길 우려 커 극심한 부동산 투기 막기 위해 보유세 더 높여야 11월 13일 국민의힘 윤석열 대선 fn7yTPG33t
22617,Fighting Stigma 종부세가 세금 폭탄 尹 향한 참여연대 일침 공공뉴스 공공뉴스 정혜경 기자 대통령에 당선되면 종합부동산세를 전면적으로 재검토하겠다 는 윤석열 국민의힘 대선 후보의 발언에 대해 참여연대가 시대착오적 LK8l68U1fX
